"","","","","","","","","","","","","","","","","","","","","","","","","",""
"6/3/2013","8.2670","1016.1000","3.7306","619.9300","5.6776","1010.6000","34.9624","41.3600","25.3100","11.1624","36.5500","6.9030","2.9707","8.1300","0.2000","0.0000","0.0000","0.0000","73.4606","121.4567","13.6816","180.0425","359.8667","0.1375","|"
"6/4/2013","8.6104","1029.7000","10.1791","897.0700","1.5713","190.0387","34.2710","43.0500","23.2300","12.3723","46.5100","6.4490","1.4575","8.5500","0.2000","0.0000","0.0000","0.0000","73.3808","121.3453","13.5670","179.9981","359.8194","0.0896","|"
"6/5/2013","8.4802","1029.1000","9.6202","877.6500","1.6669","186.4216","35.2130","44.5100","25.3100","10.9472","49.4700","6.1060","1.7114","4.9620","0.2000","0.0000","0.0000","0.0000","73.3053","121.2407","13.4588","179.9523","359.7707","0.0404","|"
"6/6/2013","8.6255","1036.9000","10.1782","907.7000","1.4985","169.6283","37.0398","45.7600","26.0900","9.5857","36.2000","5.4470","1.6764","5.1370","0.2000","0.0000","0.0000","0.0000","73.2349","121.1426","13.3573","180.1550","359.9900","0.2593","|"
"6/7/2013","8.6566","1037.5000","9.4541","823.6300","2.1398","290.7268","37.8573","46.9500","25.4300","9.3966","45.8600","4.4010","1.4277","5.2130","0.2000","0.0004","0.2540","0.0000","73.1687","121.0512","13.2626","180.1066","359.9385","0.2074","|"
"6/8/2013","8.6187","1031.8000","10.5013","915.4700","1.3296","151.7126","39.0808","48.2900","27.4300","8.6686","29.6500","5.1070","1.8497","8.0900","0.2000","0.0000","0.0000","0.0000","73.1073","120.9664","13.1747","180.0570","359.8860","0.1544","|"
"6/9/2013","8.2425","1041.6000","8.3617","885.2000","1.9370","272.4171","36.9260","44.2200","27.3500","10.4751","34.9900","5.8320","2.6652","9.6400","0.2000","0.0000","0.0000","0.0000","73.0506","120.8884","13.0936","180.0063","359.8325","0.1006","|"
"6/10/2013","8.6841","1055.6000","9.0300","911.5200","1.9669","244.3551","33.6766","40.9800","25.5300","11.9245","45.7800","5.5990","4.0080","10.0400","0.2000","0.0000","0.0000","0.0000","72.9989","120.8172","13.0187","179.9547","359.7782","0.0459","|"
"6/11/2013","8.2135","1128.7000","8.1192","896.9600","2.4615","375.4686","33.8271","42.7000","23.4900","13.2768","40.9700","7.4000","2.0156","6.2750","0.2000","0.0000","0.0000","0.0000","72.9516","120.7527","12.9507","180.1523","359.9906","0.2580","|"
"6/12/2013","7.2195","1204.9000","6.3005","875.4000","2.9543","544.1316","36.6330","43.3200","29.7200","10.2232","21.1000","6.1750","2.5829","8.0300","0.2000","0.0000","0.0000","0.0000","72.9094","120.6951","12.8897","180.0991","359.9347","0.2018","|"
"6/13/2013","9.1408","1091.6000","0.0091","9.4702","9.1341","1091.6000","34.1212","40.9400","27.2000","10.2405","21.5800","3.5710","3.3876","8.6400","0.2000","0.0000","0.0000","0.0000","72.8716","120.6442","12.8357","180.0453","359.8782","0.1451","|"
"6/14/2013","9.0805","1071.5000","10.3920","861.1000","2.0332","276.9286","33.5010","42.6800","25.9200","7.4285","26.1700","3.2180","2.4998","5.6380","0.2000","0.0000","0.0000","0.0000","72.8389","120.6002","12.7884","179.9909","359.8213","0.0880","|"
"6/15/2013","9.1088","1067.1000","11.2244","948.6300","1.4056","165.4429","32.8755","42.1000","20.7400","8.2631","44.3400","3.1680","2.1979","8.6500","0.2000","0.0000","0.0000","0.0000","72.8110","120.5631","12.7476","179.9362","359.7641","0.0306","|"
"6/16/2013","9.2093","1087.2000","11.0550","933.3400","1.6477","206.9180","33.2498","40.7800","23.3800","7.5511","43.4700","3.2350","2.4996","9.1500","0.2000","0.0000","0.0000","0.0000","72.7874","120.5329","12.7138","180.1311","359.9731","0.2394","|"
"6/17/2013","8.9500","1061.8000","1.3626","771.5300","8.4998","1057.3029","34.3868","42.6100","23.6600","8.2866","31.8000","4.6630","1.9694","5.5130","0.2000","0.0000","0.0000","0.0000","72.7690","120.5095","12.6871","180.0759","359.9154","0.1816","|"
"6/18/2013","9.0479","1076.0000","10.7369","945.6800","1.5757","181.1182","34.7184","41.7400","27.6400","8.6239","14.1000","4.2420","3.7082","8.8400","0.2000","0.0000","0.0000","0.0000","72.7557","120.4929","12.6674","180.0205","359.8576","0.1238","|"
"6/19/2013","8.9928","1055.2000","10.6867","909.0800","1.6090","190.6443","32.3164","40.3200","25.9400","10.5701","19.4000","4.8570","3.4006","8.7800","0.2000","0.0000","0.0000","0.0000","72.7464","120.4834","12.6542","179.9651","359.7999","0.0660","|"
"6/20/2013","9.0892","1062.3000","10.9460","938.1400","1.5013","380.9235","32.1398","39.4800","25.1000","6.9454","10.7000","4.2850","2.8347","7.4500","0.2120","0.0000","0.0000","0.0000","72.7423","120.4807","12.6479","179.9097","359.7423","0.0084","|"
"6/21/2013","8.8125","1116.7000","9.9065","929.1700","1.9547","410.8473","33.0994","39.6000","26.2400","9.0281","15.8300","5.1430","3.0175","8.0100","0.2000","0.0000","0.0000","0.0000","72.7429","120.4848","12.6486","180.1045","359.9510","0.2171","|"
"6/22/2013","8.9045","1052.6000","10.3103","890.9000","1.7662","373.1707","33.5681","42.4900","25.0200","9.0760","17.9200","5.9730","2.6646","6.7000","0.2000","0.0000","0.0000","0.0000","72.7482","120.4959","12.6564","180.0495","359.8938","0.1600","|"
"6/23/2013","8.2514","1047.2000","7.7758","885.4400","2.3041","411.6894","32.9801","40.5500","23.9900","12.7874","41.8700","7.0200","2.8423","9.9900","0.2000","0.0000","0.0000","0.0000","72.7587","120.5138","12.6712","179.9949","359.8370","0.1033","|"
"6/24/2013","7.0352","1289.1000","5.3961","880.6000","3.7232","601.0176","30.2844","35.7100","25.3300","18.3921","29.1800","10.7000","3.8051","8.6300","0.2000","0.0000","0.0000","0.0000","72.7736","120.5386","12.6922","179.9406","359.7805","0.0469","|"
"6/25/2013","8.6277","1012.3000","10.6145","902.0100","1.3268","359.8155","32.8849","40.2900","25.4700","21.8602","36.2800","12.6500","2.4284","6.6380","0.2000","0.0000","0.0000","0.0000","72.7928","120.5703","12.7203","180.1368","359.9911","0.2576","|"
"6/26/2013","8.5346","1015.3000","10.3635","894.1000","1.3950","354.1198","36.5552","44.4400","28.9300","18.6419","32.0200","10.9200","2.1560","8.5100","0.2000","0.0000","0.0000","0.0000","72.8176","120.6088","12.7554","180.0835","359.9358","0.2025","|"
"6/27/2013","8.4571","1011.4000","10.1640","888.9700","1.3922","345.3943","37.7609","45.8300","26.9500","17.3663","53.3000","9.3300","1.7114","5.7630","0.2000","0.0000","0.0000","0.0000","72.8466","120.6540","12.7975","180.0308","359.8811","0.1480","|"
"6/28/2013","7.9610","968.9100","7.6917","708.2400","2.5705","320.8768","39.8835","50.3000","28.6200","14.8261","44.4600","6.7840","1.4647","4.5120","0.2000","0.0000","0.0000","0.0000","72.8805","120.7063","12.8464","179.9789","359.8270","0.0942","|"
"6/29/2013","7.3941","1002.9000","5.7878","712.2800","3.1551","401.0699","41.3134","50.9400","33.3500","10.8889","21.5300","6.3310","1.9044","8.1000","0.2000","0.0000","0.0000","0.0000","72.9194","120.7653","12.9017","179.9277","359.7738","0.0413","|"
"6/30/2013","8.0648","1106.5000","5.6940","610.9300","3.9403","628.1299","42.3807","51.0700","33.1800","10.1218","18.7600","6.0320","1.6648","5.7370","0.2000","0.0000","0.0000","0.0000","72.9627","120.8310","12.9639","180.1274","359.9891","0.2569","|"
"7/1/2013","7.8871","973.1200","6.8463","690.3000","2.8301","335.8770","41.8111","49.6200","35.3100","13.2596","29.7000","7.6800","2.8453","9.0400","0.2000","0.0000","0.0000","0.0000","73.0110","120.9034","13.0330","180.0781","359.9380","0.2061","|"
"7/2/2013","8.1891","991.6100","8.5571","827.8400","1.9764","359.4267","41.8426","48.7300","34.3700","12.4511","19.6600","7.9200","2.7098","6.5500","0.2000","0.0000","0.0000","0.0000","73.0641","120.9825","13.1089","180.0299","359.8879","0.1564","|"
"7/3/2013","7.8682","984.7100","7.1277","789.7200","2.5605","358.4403","41.4714","48.8600","33.3800","13.3019","24.2800","7.0800","1.9053","8.0600","0.2000","0.0000","0.0000","0.0000","73.1214","121.0684","13.1917","179.9828","359.8389","0.1079","|"
"7/4/2013","7.6971","1024.7000","6.7219","732.7100","2.6940","386.9176","41.0355","48.0100","34.0400","13.7836","24.5900","9.3400","2.7397","8.4100","0.2000","0.0000","0.0000","0.0000","73.1838","121.1609","13.2806","179.9370","359.7912","0.0606","|"
"7/5/2013","6.1572","1068.8000","4.8422","729.2700","2.7201","410.6938","38.0018","44.1200","32.2100","18.7204","31.0400","10.9500","3.2979","10.8400","0.2000","0.0002","0.2540","0.0000","73.2505","121.2600","13.3762","179.8926","359.7448","0.0146","|"
"7/6/2013","4.9341","1319.4000","2.8524","745.8600","3.3763","627.5072","37.0538","43.1200","29.9700","18.3426","32.0500","11.2400","2.4583","5.8380","0.2000","0.0000","0.0000","0.0000","73.3222","121.3656","13.4785","180.0996","359.9701","0.2405","|"
"7/7/2013","5.4535","1047.9000","4.8136","811.0400","2.2021","479.8946","35.1154","44.6000","22.3900","25.3233","77.3000","12.8600","1.2165","10.8300","0.2000","0.0072","2.2860","0.0000","73.3984","121.4776","13.5874","180.0581","359.9272","0.1981","|"
"7/8/2013","8.6363","1045.1000","8.9726","847.4500","2.4287","362.6335","36.2870","44.5900","25.3300","16.3393","54.8500","6.2690","2.2794","9.4300","0.2000","0.0000","0.0000","0.0000","73.4793","121.5961","13.7028","180.0183","359.8859","0.1573","|"
"7/9/2013","7.8517","1190.1000","6.7475","871.3500","2.9342","529.7661","37.8898","45.6900","26.9800","10.2859","42.3300","6.2470","2.5849","6.4880","0.2000","0.0000","0.0000","0.0000","73.5648","121.7212","13.8247","179.9802","359.8462","0.1183","|"
"7/10/2013","7.3720","1145.4000","5.7336","833.0200","2.6615","483.5648","36.6417","44.7700","29.2800","20.3287","35.5500","12.1600","2.8614","9.4900","0.2000","0.0000","0.0000","0.0000","73.6544","121.8525","13.9528","179.9439","359.8084","0.0812","|"
"7/11/2013","3.0629","1103.0000","0.6240","610.5000","2.5782","608.7482","31.4144","34.6200","28.1800","39.7961","57.9800","25.4600","3.4839","10.1100","0.2000","0.0000","0.0000","0.0000","73.7493","121.9902","14.0871","179.9095","359.7725","0.0459","|"
"7/12/2013","5.0462","1384.3000","2.0697","840.0400","3.4053","688.5817","31.4816","38.2200","27.5600","40.5321","58.3300","24.9400","1.6254","5.4380","0.2000","0.0000","0.0000","0.0000","73.8483","122.1341","14.2277","179.8771","359.7386","0.0127","|"
"7/13/2013","7.8464","1303.5000","7.9338","843.8300","2.5262","560.2445","34.9602","43.2600","25.6500","29.3965","66.9100","11.8700","1.8101","7.2400","0.2000","0.0000","0.0000","0.0000","73.9518","122.2841","14.3746","180.0967","359.9816","0.2565","|"
"7/14/2013","6.0055","1239.7000","2.5816","692.9900","4.2117","799.2070","35.8921","43.9800","28.2000","21.1582","41.9200","12.7300","1.8516","7.9500","0.2000","0.0000","0.0000","0.0000","74.0597","122.4403","14.5278","180.0685","359.9527","0.2283","|"
"7/15/2013","7.3142","1132.3000","5.7676","851.9700","2.8736","443.5565","37.8497","46.1000","30.9000","20.2207","34.7800","10.9000","1.8234","8.1600","0.2000","0.0000","0.0000","0.0000","74.1721","122.6026","14.6870","180.0424","359.9260","0.2025","|"
"7/16/2013","7.0309","1071.8000","4.3877","665.1700","3.9885","541.5334","37.1075","43.0900","31.6700","13.4231","18.4800","10.0500","2.8516","9.8400","0.2000","0.0000","0.0000","0.0000","74.2888","122.7708","14.8524","180.0186","359.9017","0.1790","|"
"7/17/2013","8.1999","996.8800","9.1516","842.3500","1.7644","304.4863","36.3103","44.2200","26.9300","14.6641","45.4600","6.5400","1.9010","6.5000","0.2000","0.0000","0.0000","0.0000","74.4100","122.9451","15.0237","179.9970","359.8798","0.1579","|"
"7/18/2013","8.0039","986.1400","8.6568","833.6000","1.7758","270.4935","38.4426","47.2100","28.5000","11.5987","27.5900","6.7430","1.9123","6.9750","0.2000","0.0000","0.0000","0.0000","74.5358","123.1253","15.2010","179.9778","359.8603","0.1393","|"
"7/19/2013","7.8841","978.6600","7.5629","802.1500","2.2794","263.8629","36.5192","46.7100","23.2700","27.0898","78.5000","12.3000","2.3728","8.9300","0.2000","0.0053","1.2700","0.0000","74.6656","123.3113","15.3841","179.9610","359.8433","0.1233","|"
"7/20/2013","8.1644","1018.6000","8.0394","817.6900","2.3526","376.1343","34.1416","42.7100","21.7700","40.1617","231.8000","18.5300","2.7414","16.4500","0.2000","0.0122","1.5240","0.0000","74.7996","123.5030","15.5728","179.9465","359.8288","0.1098","|"
"7/21/2013","2.6141","746.2500","0.0631","220.2600","2.5727","552.2707","30.0247","34.1500","26.3600","53.5705","72.9000","38.7600","1.8488","6.0500","0.2000","0.0000","0.0000","0.0000","74.9383","123.7005","15.7673","179.9344","359.8170","0.0990","|"
"7/22/2013","5.1729","1330.9000","3.0048","848.1000","3.3347","667.2284","32.4456","40.9400","26.5100","41.7574","65.9400","20.3800","2.4572","7.5100","0.2000","0.0000","0.0000","0.0000","75.0807","123.9035","15.9675","179.9248","359.8078","0.0908","|"
"7/23/2013","5.9767","1230.7000","2.9003","748.6800","3.6955","764.5349","32.8761","41.6900","26.7000","36.6777","62.2600","21.0400","1.8107","7.3300","0.2000","0.0000","0.0000","0.0000","75.2274","124.1121","16.1732","179.9176","359.8012","0.0853","|"
"7/24/2013","7.9499","998.9100","6.5956","757.4000","3.3261","487.7685","36.9445","44.7500","28.6600","27.5068","55.6200","13.3800","1.5212","4.8250","0.2000","0.0000","0.0000","0.0000","75.3785","124.3263","16.3845","179.9128","359.7973","0.0825","|"
"7/25/2013","8.1732","990.5600","9.0153","866.3500","1.8082","250.2447","39.0780","46.7900","31.4900","18.9449","32.3100","11.6500","2.4867","9.1000","0.2000","0.0000","0.0000","0.0000","75.5338","124.5458","16.6013","179.9105","359.7962","0.0825","|"
"7/26/2013","5.8114","1098.0000","4.3664","806.0700","2.6280","462.1867","35.9103","43.0000","28.7400","27.5681","49.8000","16.3600","2.7323","10.5900","0.2000","0.0000","0.0000","0.0000","75.6924","124.7707","16.8235","179.9106","359.7978","0.0854","|"
"7/27/2013","6.7134","1316.6000","3.2958","768.1900","4.5990","778.8052","31.2398","38.8600","26.6000","41.8948","56.6100","26.3900","2.6596","8.8800","0.2000","0.0000","0.0000","0.0000","75.8557","125.0009","17.0510","179.9131","359.8023","0.0910","|"
"7/28/2013","4.8965","1006.7000","4.3387","756.7100","2.2294","455.4576","30.6427","39.1900","25.0500","40.4457","63.6700","22.6900","2.7882","14.1600","0.2000","0.0000","0.0000","0.0000","76.0231","125.2363","17.2838","179.9181","359.8096","0.0995","|"
"7/29/2013","8.1176","999.3500","9.3911","879.3900","1.6500","328.4060","33.1624","41.8800","23.1900","28.4164","68.0900","10.5600","1.6728","6.9000","0.2000","0.0000","0.0000","0.0000","76.1944","125.4768","17.5218","179.9255","359.8198","0.1110","|"
"7/30/2013","8.1697","1009.0000","9.5412","881.2800","1.6370","218.4797","35.3467","42.2900","25.7100","17.7009","53.1800","11.5000","2.6527","8.1800","0.2000","0.0000","0.0000","0.0000","76.3696","125.7224","17.7648","179.9355","359.8329","0.1255","|"
"7/31/2013","8.1256","1027.7000","9.2617","870.3300","1.7717","245.1476","36.3741","44.4600","25.3900","21.4381","61.4900","10.0600","1.9067","7.9400","0.2000","0.0000","0.0000","0.0000","76.5483","125.9729","18.0129","179.9479","359.8491","0.1430","|"
"8/1/2013","8.2365","1028.7000","9.3637","881.2700","1.8020","246.5725","36.6304","42.9200","30.4900","11.2443","20.9400","5.9740","2.8035","8.9900","0.2000","0.0000","0.0000","0.0000","76.7312","126.2284","18.2658","179.9627","359.8683","0.1636","|"
"8/2/2013","6.7128","1163.3000","4.3534","873.4500","3.8231","580.8460","34.6424","42.3900","26.9200","11.2246","37.4900","5.5540","2.3092","8.3900","0.2000","0.0000","0.0000","0.0000","76.9178","126.4886","18.5235","179.9801","359.8906","0.1873","|"
"8/3/2013","7.6896","1117.0000","8.4728","882.5700","1.8468","349.4322","34.0488","42.9600","21.8200","15.3181","59.7800","7.7700","1.8346","8.2000","0.2000","0.0000","0.0000","0.0000","77.1081","126.7536","18.7860","179.9999","359.9161","0.2142","|"
"8/4/2013","7.9592","1029.2000","8.7248","879.6600","1.8343","259.8748","35.2838","43.9400","23.6000","15.7098","51.3200","7.9100","1.8794","7.4800","0.2000","0.0000","0.0000","0.0000","77.3017","127.0232","19.0531","180.0222","359.9447","0.2444","|"
"8/5/2013","7.2505","1044.5000","6.0094","845.2100","3.0260","457.5339","35.9451","43.3200","26.7500","10.9167","40.4100","6.2160","1.7613","7.1300","0.2000","0.0000","0.0000","0.0000","77.4993","127.2974","19.3249","180.0470","359.9767","0.2778","|"
"8/6/2013","7.2098","1197.5000","6.8338","876.6300","2.7260","483.3466","34.5745","41.8600","25.0800","13.9510","43.9300","5.7210","2.4972","8.7000","0.2000","0.0000","0.0000","0.0000","77.7004","127.5760","19.6012","179.8243","359.7092","0.0119","|"
"8/7/2013","8.2359","1040.4000","10.0522","930.9000","1.4556","186.0155","34.1512","40.0900","24.7600","9.8727","42.4000","4.1930","2.6460","7.8000","0.2000","0.0000","0.0000","0.0000","77.9051","127.8590","19.8820","179.8541","359.7462","0.0505","|"
"8/8/2013","8.2756","1032.6000","9.2480","918.8400","2.0514","283.4130","33.3217","39.9000","26.2300","10.5989","22.8700","6.6110","3.0944","8.9600","0.2000","0.0000","0.0000","0.0000","78.1131","128.1462","20.1671","179.8864","359.7866","0.0926","|"
"8/9/2013","7.8561","1077.8000","9.2542","869.1900","1.7567","338.7102","33.8144","41.9000","25.4000","10.9804","34.0600","7.1000","2.0918","7.5300","0.2000","0.0000","0.0000","0.0000","78.3241","128.4376","20.4566","179.9211","359.8305","0.1381","|"
"8/10/2013","8.0739","1019.4000","9.9399","907.8300","1.4470","180.0153","33.1121","40.0900","23.7200","11.4964","35.3200","6.8710","2.5735","9.2800","0.2000","0.0000","0.0000","0.0000","78.5388","128.7331","20.7499","179.9582","359.8778","0.1871","|"
"8/11/2013","8.1307","1026.2000","10.2825","932.9100","1.3531","170.8706","32.8523","41.5300","21.3000","12.6948","52.6600","5.0390","2.1621","7.2500","0.2000","0.0000","0.0000","0.0000","78.7568","129.0327","21.0473","179.9978","359.9286","0.2397","|"
"8/12/2013","8.0331","1018.0000","10.2150","925.4000","1.3130","167.8662","33.6938","45.0900","21.6400","12.5927","49.6200","5.0220","1.4412","5.2880","0.2000","0.0000","0.0000","0.0000","78.9780","129.3363","21.3487","180.0398","359.9830","0.2959","|"
"8/13/2013","8.0198","1015.6000","10.1723","932.1600","1.3328","162.9105","33.9768","43.4900","22.1600","10.8169","51.3300","5.0950","1.6720","5.2500","0.2000","0.0000","0.0000","0.0000","79.2023","129.6436","21.6541","179.8342","359.7264","0.0411","|"
"8/14/2013","7.9722","1020.9000","9.3311","914.1800","1.8520","284.7128","34.1961","43.0700","22.8500","11.1541","42.0000","6.0420","1.6148","5.5500","0.2000","0.0000","0.0000","0.0000","79.4292","129.9547","21.9633","179.8810","359.7862","0.1027","|"
"8/15/2013","6.3874","1161.3000","5.5122","832.9100","2.7268","513.8348","35.3828","46.7500","23.7000","14.8690","47.2200","8.7600","1.4398","4.5000","0.2000","0.0000","0.0000","0.0000","79.6600","130.2694","22.2763","179.9301","359.8496","0.1680","|"
"8/16/2013","6.7516","1080.9000","6.2677","791.9600","2.7089","460.5056","37.5140","47.2300","27.6100","19.5371","56.3500","10.9900","1.7328","6.6380","0.2000","0.0000","0.0000","0.0000","79.8933","130.5877","22.5926","179.9815","359.9166","0.2370","|"
"8/17/2013","7.5112","975.2900","9.3047","873.8500","1.4520","183.8076","37.7938","45.2200","27.8600","18.3973","48.6800","9.3600","2.5586","9.1900","0.2000","0.0000","0.0000","0.0000","80.1295","130.9096","22.9126","180.0351","359.9873","0.3096","|"
"8/18/2013","4.2693","999.3600","0.7759","164.2400","3.7458","943.1048","31.7952","42.4900","23.5700","38.4837","79.3000","15.2100","2.1049","10.0900","0.2000","0.0030","0.7620","0.0000","80.3685","131.2349","23.2361","179.8408","359.7372","0.0616","|"
"8/19/2013","5.3690","967.1100","3.7663","785.1400","2.9777","517.7430","31.3799","40.8400","23.5600","44.3844","79.1000","19.7400","1.3608","3.8620","0.2000","0.0004","0.2540","0.0000","80.6103","131.5634","23.5631","179.8987","359.8131","0.1396","|"
"8/20/2013","7.2459","950.7400","8.2751","855.4400","1.7830","245.2362","36.0159","45.3500","27.7500","28.1871","61.1400","12.3000","1.2923","4.8750","0.2000","0.0000","0.0000","0.0000","80.8548","131.8952","23.8931","179.9585","359.8926","0.2211","|"
"8/21/2013","6.9559","1132.3000","4.4430","675.6400","4.0575","801.9262","36.3794","44.5800","27.8200","19.9699","46.5100","10.0100","1.5394","5.5630","0.2000","0.0000","0.0000","0.0000","81.1019","132.2303","24.2264","180.0204","359.9756","0.3063","|"
"8/22/2013","4.2019","995.3700","3.1061","821.3400","1.8106","392.7532","34.7598","42.2200","28.3100","21.4839","44.7000","11.9700","2.0824","7.5800","0.2000","0.0000","0.0000","0.0000","81.3520","132.5684","24.5628","179.8341","359.7293","0.0622","|"
"8/23/2013","6.0258","954.4000","4.7534","830.7400","2.2174","381.0350","31.1955","37.8600","27.7100","35.6788","52.4300","21.5900","2.3613","9.5000","0.2000","0.0000","0.0000","0.0000","81.6042","132.9094","24.9025","179.8996","359.8171","0.1522","|"
"8/24/2013","4.2610","1157.2000","2.5488","788.8600","2.7622","551.5109","30.2425","36.5600","25.8000","39.5438","60.7800","24.1900","2.6614","11.6000","0.2000","0.0000","0.0000","0.0000","81.8584","133.2534","25.2449","179.9669","359.9085","0.2459","|"
"8/25/2013","4.1107","1173.6000","1.6301","753.2600","3.1672","634.6538","27.3810","34.5800","23.9200","52.0487","70.1000","28.9900","2.7966","10.6100","0.2000","0.0000","0.0000","0.0000","82.1155","133.6003","25.5902","179.7859","359.6636","0.0033","|"
